R,X,Tnominal
-30,-1,0.00E+00
-28,-1,0.00E+00
-26,-1,0.00E+00
-24,-1,0.00E+00
-22,-1,0.00E+00
-20,-1,0.00E+00
-18,-1,0.00E+00
-16,-1,0.00E+00
-14,-1,0.00E+00
-12,-1,1.03
-10,-1,1.03
-8,-1,1.03
-6,-1,1.03
-4,-1,1.03
-2,-1,1.03
0,-1,1.03
2,-1,0.03
4,-1,0.03
6,-1,0.23
8,-1,0.23
10,-1,0.43
12,-1,0.43
14,-1,0.00E+00
16,-1,0.00E+00
18,-1,0.00E+00
20,-1,0.00E+00
22,-1,0.00E+00
24,-1,0.00E+00
26,-1,0.00E+00
28,-1,0.00E+00
30,-1,0.00E+00
-21.82716656,-12.68226204,0.00E+00
-30,-15,0.00E+00
-28,-15,0.00E+00
-26,-15,0.00E+00
-24,-15,0.00E+00
-22,-15,0.00E+00
-20,-15,0.00E+00
-18,-15,0.00E+00
-16,-15,0.00E+00
-14,-15,0.00E+00
-12,-15,0.00E+00
-10,-15,0.00E+00
-8,-15,0.00E+00
-6,-15,0.00E+00
-4,-15,0.00E+00
-2,-15,0.00E+00
0,-15,0.00E+00
2,-15,0.00E+00
4,-15,0.00E+00
6,-15,0.00E+00
8,-15,0.00E+00
10,-15,0.00E+00
12,-15,0.00E+00
14,-15,0.00E+00
16,-15,0.00E+00
18,-15,0.00E+00
20,-15,0.00E+00
22,-15,0.00E+00
24,-15,0.00E+00
26,-15,0.00E+00
28,-15,0.00E+00
30,-15,0.00E+00
-30,-12.5,0.00E+00
-28,-12.5,0.00E+00
-26,-12.5,0.00E+00
-24,-12.5,0.00E+00
-22,-12.5,0.00E+00
-20,-12.5,0.00E+00
-18,-12.5,0.00E+00
-16,-12.5,0.00E+00
-14,-12.5,0.00E+00
-12,-12.5,0.00E+00
-10,-12.5,0.00E+00
-8,-12.5,0.00E+00
-6,-12.5,0.00E+00
-4,-12.5,0.00E+00
-2,-12.5,0.00E+00
0,-12.5,0.00E+00
2,-12.5,0.00E+00
4,-12.5,0.00E+00
6,-12.5,0.00E+00
8,-12.5,0.00E+00
10,-12.5,0.00E+00
12,-12.5,0.00E+00
14,-12.5,0.00E+00
16,-12.5,0.00E+00
18,-12.5,0.00E+00
20,-12.5,0.00E+00
22,-12.5,0.00E+00
24,-12.5,0.00E+00
26,-12.5,0.00E+00
28,-12.5,0.00E+00
30,-12.5,0.00E+00
-30,-10,0.00E+00
-28,-10,0.00E+00
-26,-10,0.00E+00
-24,-10,0.00E+00
-22,-10,0.00E+00
-20,-10,0.00E+00
-18,-10,0.00E+00
-16,-10,0.00E+00
-14,-10,0.00E+00
-12,-10,0.00E+00
-10,-10,0.00E+00
-8,-10,0.00E+00
-6,-10,0.00E+00
-4,-10,0.00E+00
-2,-10,0.00E+00
0,-10,0.00E+00
2,-10,0.00E+00
4,-10,0.00E+00
6,-10,0.00E+00
8,-10,0.00E+00
10,-10,0.00E+00
12,-10,0.00E+00
14,-10,0.00E+00
16,-10,0.00E+00
18,-10,0.00E+00
20,-10,0.00E+00
22,-10,0.00E+00
24,-10,0.00E+00
26,-10,0.00E+00
28,-10,0.00E+00
30,-10,0.00E+00
-30,-7.5,0.00E+00
-28,-7.5,0.00E+00
-26,-7.5,0.00E+00
-24,-7.5,0.00E+00
-22,-7.5,0.00E+00
-20,-7.5,0.00E+00
-18,-7.5,0.00E+00
-16,-7.5,0.00E+00
-14,-7.5,1.03
-12,-7.5,1.03
-10,-7.5,1.03
-8,-7.5,1.03
-6,-7.5,1.03
-4,-7.5,1.03
-2,-7.5,1.03
0,-7.5,1.03
2,-7.5,1.03
4,-7.5,1.03
6,-7.5,1.03
8,-7.5,1.03
10,-7.5,0.00E+00
12,-7.5,0.00E+00
14,-7.5,0.00E+00
16,-7.5,0.00E+00
18,-7.5,0.00E+00
20,-7.5,0.00E+00
22,-7.5,0.00E+00
24,-7.5,0.00E+00
26,-7.5,0.00E+00
28,-7.5,0.00E+00
30,-7.5,0.00E+00
-30,-5,0.00E+00
-28,-5,0.00E+00
-26,-5,0.00E+00
-24,-5,0.00E+00
-22,-5,0.00E+00
-20,-5,0.00E+00
-18,-5,0.00E+00
-16,-5,0.00E+00
-14,-5,1.03
-12,-5,1.03
-10,-5,1.03
-8,-5,1.03
-6,-5,1.03
-4,-5,1.03
-2,-5,1.03
0,-5,1.03
2,-5,1.03
4,-5,1.03
6,-5,1.03
8,-5,1.03
10,-5,0.43
12,-5,0.00E+00
14,-5,0.00E+00
16,-5,0.00E+00
18,-5,0.00E+00
20,-5,0.00E+00
22,-5,0.00E+00
24,-5,0.00E+00
26,-5,0.00E+00
28,-5,0.00E+00
30,-5,0.00E+00
-30,-2.5,0.00E+00
-28,-2.5,0.00E+00
-26,-2.5,0.00E+00
-24,-2.5,0.00E+00
-22,-2.5,0.00E+00
-20,-2.5,0.00E+00
-18,-2.5,0.00E+00
-16,-2.5,0.00E+00
-14,-2.5,0.00E+00
-12,-2.5,1.03
-10,-2.5,1.03
-8,-2.5,1.03
-6,-2.5,1.03
-4,-2.5,1.03
-2,-2.5,1.03
0,-2.5,1.03
2,-2.5,1.03
4,-2.5,1.03
6,-2.5,0.23
8,-2.5,0.23
10,-2.5,0.43
12,-2.5,0.00E+00
14,-2.5,0.00E+00
16,-2.5,0.00E+00
18,-2.5,0.00E+00
20,-2.5,0.00E+00
22,-2.5,0.00E+00
24,-2.5,0.00E+00
26,-2.5,0.00E+00
28,-2.5,0.00E+00
30,-2.5,0.00E+00
-30,0,0.00E+00
-28,0,0.00E+00
-26,0,0.00E+00
-24,0,0.00E+00
-22,0,0.00E+00
-20,0,0.00E+00
-18,0,0.00E+00
-16,0,0.00E+00
-14,0,0.00E+00
-12,0,1.03
-10,0,1.03
-8,0,1.03
-6,0,1.03
-4,0,1.03
-2,0,1.03
0,0,0.03
2,0,0.03
4,0,0.03
6,0,0.23
8,0,0.23
10,0,0.23
12,0,0.43
14,0,0.00E+00
16,0,0.00E+00
18,0,0.00E+00
20,0,0.00E+00
22,0,0.00E+00
24,0,0.00E+00
26,0,0.00E+00
28,0,0.00E+00
30,0,0.00E+00
-30,2.5,0.00E+00
-28,2.5,0.00E+00
-26,2.5,0.00E+00
-24,2.5,0.00E+00
-22,2.5,0.00E+00
-20,2.5,0.00E+00
-18,2.5,0.00E+00
-16,2.5,0.00E+00
-14,2.5,0.00E+00
-12,2.5,0.00E+00
-10,2.5,1.03
-8,2.5,1.03
-6,2.5,1.03
-4,2.5,0.03
-2,2.5,0.03
0,2.5,0.03
2,2.5,0.03
4,2.5,0.03
6,2.5,0.23
8,2.5,0.23
10,2.5,0.23
12,2.5,0.43
14,2.5,0.00E+00
16,2.5,0.00E+00
18,2.5,0.00E+00
20,2.5,0.00E+00
22,2.5,0.00E+00
24,2.5,0.00E+00
26,2.5,0.00E+00
28,2.5,0.00E+00
30,2.5,0.00E+00
-30,5,0.00E+00
-28,5,0.00E+00
-26,5,0.00E+00
-24,5,0.00E+00
-22,5,0.00E+00
-20,5,0.00E+00
-18,5,0.00E+00
-16,5,0.00E+00
-14,5,0.00E+00
-12,5,0.00E+00
-10,5,1.03
-8,5,0.23
-6,5,0.23
-4,5,0.23
-2,5,0.03
0,5,0.03
2,5,0.03
4,5,0.03
6,5,0.03
8,5,0.23
10,5,0.23
12,5,0.43
14,5,0.43
16,5,0.00E+00
18,5,0.00E+00
20,5,0.00E+00
22,5,0.00E+00
24,5,0.00E+00
26,5,0.00E+00
28,5,0.00E+00
30,5,0.00E+00
-30,7.5,0.00E+00
-28,7.5,0.00E+00
-26,7.5,0.00E+00
-24,7.5,0.00E+00
-22,7.5,0.00E+00
-20,7.5,0.00E+00
-18,7.5,0.00E+00
-16,7.5,0.00E+00
-14,7.5,0.00E+00
-12,7.5,0.00E+00
-10,7.5,0.00E+00
-8,7.5,0.43
-6,7.5,0.23
-4,7.5,0.23
-2,7.5,0.03
0,7.5,0.03
2,7.5,0.03
4,7.5,0.03
6,7.5,0.03
8,7.5,0.23
10,7.5,0.23
12,7.5,0.23
14,7.5,0.43
16,7.5,0.00E+00
18,7.5,0.00E+00
20,7.5,0.00E+00
22,7.5,0.00E+00
24,7.5,0.00E+00
26,7.5,0.00E+00
28,7.5,0.00E+00
30,7.5,0.00E+00
-30,10,0.00E+00
-28,10,0.00E+00
-26,10,0.00E+00
-24,10,0.00E+00
-22,10,0.00E+00
-20,10,0.00E+00
-18,10,0.00E+00
-16,10,0.00E+00
-14,10,0.00E+00
-12,10,0.00E+00
-10,10,0.00E+00
-8,10,0.43
-6,10,0.23
-4,10,0.23
-2,10,0.23
0,10,0.23
2,10,0.23
4,10,0.23
6,10,0.23
8,10,0.23
10,10,0.23
12,10,0.23
14,10,0.43
16,10,0.43
18,10,0.00E+00
20,10,0.00E+00
22,10,0.00E+00
24,10,0.00E+00
26,10,0.00E+00
28,10,0.00E+00
30,10,0.00E+00
-30,12.5,0.00E+00
-28,12.5,0.00E+00
-26,12.5,0.00E+00
-24,12.5,0.00E+00
-22,12.5,0.00E+00
-20,12.5,0.00E+00
-18,12.5,0.00E+00
-16,12.5,0.00E+00
-14,12.5,0.00E+00
-12,12.5,0.00E+00
-10,12.5,0.00E+00
-8,12.5,0.00E+00
-6,12.5,0.43
-4,12.5,0.23
-2,12.5,0.23
0,12.5,0.23
2,12.5,0.23
4,12.5,0.23
6,12.5,0.23
8,12.5,0.23
10,12.5,0.23
12,12.5,0.23
14,12.5,0.23
16,12.5,0.43
18,12.5,0.00E+00
20,12.5,0.00E+00
22,12.5,0.00E+00
24,12.5,0.00E+00
26,12.5,0.00E+00
28,12.5,0.00E+00
30,12.5,0.00E+00
-30,15,0.00E+00
-28,15,0.00E+00
-26,15,0.00E+00
-24,15,0.00E+00
-22,15,0.00E+00
-20,15,0.00E+00
-18,15,0.00E+00
-16,15,0.00E+00
-14,15,0.00E+00
-12,15,0.00E+00
-10,15,0.00E+00
-8,15,0.00E+00
-6,15,0.43
-4,15,0.23
-2,15,0.23
0,15,0.23
2,15,0.23
4,15,0.23
6,15,0.23
8,15,0.23
10,15,0.23
12,15,0.23
14,15,0.23
16,15,0.43
18,15,0.00E+00
20,15,0.00E+00
22,15,0.00E+00
24,15,0.00E+00
26,15,0.00E+00
28,15,0.00E+00
30,15,0.00E+00
-30,17.5,0.00E+00
-28,17.5,0.00E+00
-26,17.5,0.00E+00
-24,17.5,0.00E+00
-22,17.5,0.00E+00
-20,17.5,0.00E+00
-18,17.5,0.00E+00
-16,17.5,0.00E+00
-14,17.5,0.00E+00
-12,17.5,0.00E+00
-10,17.5,0.00E+00
-8,17.5,0.00E+00
-6,17.5,0.43
-4,17.5,0.43
-2,17.5,0.23
0,17.5,0.23
2,17.5,0.23
4,17.5,0.23
6,17.5,0.23
8,17.5,0.23
10,17.5,0.23
12,17.5,0.23
14,17.5,0.23
16,17.5,0.23
18,17.5,0.43
20,17.5,0.00E+00
22,17.5,0.00E+00
24,17.5,0.00E+00
26,17.5,0.00E+00
28,17.5,0.00E+00
30,17.5,0.00E+00
-30,20,0.00E+00
-28,20,0.00E+00
-26,20,0.00E+00
-24,20,0.00E+00
-22,20,0.00E+00
-20,20,0.00E+00
-18,20,0.00E+00
-16,20,0.00E+00
-14,20,0.00E+00
-12,20,0.00E+00
-10,20,0.00E+00
-8,20,0.00E+00
-6,20,0.00E+00
-4,20,0.43
-2,20,0.43
0,20,0.43
2,20,0.43
4,20,0.43
6,20,0.43
8,20,0.43
10,20,0.43
12,20,0.43
14,20,0.43
16,20,0.43
18,20,0.43
20,20,0.00E+00
22,20,0.00E+00
24,20,0.00E+00
26,20,0.00E+00
28,20,0.00E+00
30,20,0.00E+00
-30,22.5,0.00E+00
-28,22.5,0.00E+00
-26,22.5,0.00E+00
-24,22.5,0.00E+00
-22,22.5,0.00E+00
-20,22.5,0.00E+00
-18,22.5,0.00E+00
-16,22.5,0.00E+00
-14,22.5,0.00E+00
-12,22.5,0.00E+00
-10,22.5,0.00E+00
-8,22.5,0.00E+00
-6,22.5,0.00E+00
-4,22.5,0.43
-2,22.5,0.43
0,22.5,0.43
2,22.5,0.43
4,22.5,0.43
6,22.5,0.43
8,22.5,0.43
10,22.5,0.43
12,22.5,0.43
14,22.5,0.43
16,22.5,0.43
18,22.5,0.43
20,22.5,0.43
22,22.5,0.00E+00
24,22.5,0.00E+00
26,22.5,0.00E+00
28,22.5,0.00E+00
30,22.5,0.00E+00
-30,25,0.00E+00
-28,25,0.00E+00
-26,25,0.00E+00
-24,25,0.00E+00
-22,25,0.00E+00
-20,25,0.00E+00
-18,25,0.00E+00
-16,25,0.00E+00
-14,25,0.00E+00
-12,25,0.00E+00
-10,25,0.00E+00
-8,25,0.00E+00
-6,25,0.00E+00
-4,25,0.00E+00
-2,25,0.00E+00
0,25,0.00E+00
2,25,0.00E+00
4,25,0.00E+00
6,25,0.00E+00
8,25,0.00E+00
10,25,0.00E+00
12,25,0.00E+00
14,25,0.00E+00
16,25,0.00E+00
18,25,0.00E+00
20,25,0.00E+00
22,25,0.00E+00
24,25,0.00E+00
26,25,0.00E+00
28,25,0.00E+00
30,25,0.00E+00
-30,27.5,0.00E+00
-28,27.5,0.00E+00
-26,27.5,0.00E+00
-24,27.5,0.00E+00
-22,27.5,0.00E+00
-20,27.5,0.00E+00
-18,27.5,0.00E+00
-16,27.5,0.00E+00
-14,27.5,0.00E+00
-12,27.5,0.00E+00
-10,27.5,0.00E+00
-8,27.5,0.00E+00
-6,27.5,0.00E+00
-4,27.5,0.00E+00
-2,27.5,0.00E+00
0,27.5,0.00E+00
2,27.5,0.00E+00
4,27.5,0.00E+00
6,27.5,0.00E+00
8,27.5,0.00E+00
10,27.5,0.00E+00
12,27.5,0.00E+00
14,27.5,0.00E+00
16,27.5,0.00E+00
18,27.5,0.00E+00
20,27.5,0.00E+00
22,27.5,0.00E+00
24,27.5,0.00E+00
26,27.5,0.00E+00
28,27.5,0.00E+00
30,27.5,0.00E+00
-30,-1,0.00E+00
-28,-1,0.00E+00
-26,-1,0.00E+00
-24,-1,0.00E+00
-22,-1,0.00E+00
-20,-1,0.00E+00
-18,-1,0.00E+00
-16,-1,0.00E+00
-14,-1,0.00E+00
-12,-1,1.03
-10,-1,1.03
-8,-1,1.03
-6,-1,1.03
-4,-1,1.03
-2,-1,1.03
0,-1,1.03
2,-1,0.03
4,-1,0.03
6,-1,0.23
8,-1,0.23
10,-1,0.43
12,-1,0.43
14,-1,0.00E+00
16,-1,0.00E+00
18,-1,0.00E+00
20,-1,0.00E+00
22,-1,0.00E+00
24,-1,0.00E+00
26,-1,0.00E+00
28,-1,0.00E+00
30,-1,0.00E+00
-30,-3,0.00E+00
-28,-3,0.00E+00
-26,-3,0.00E+00
-24,-3,0.00E+00
-22,-3,0.00E+00
-20,-3,0.00E+00
-18,-3,0.00E+00
-16,-3,0.00E+00
-14,-3,0.00E+00
-12,-3,1.03
-10,-3,1.03
-8,-3,1.03
-6,-3,1.03
-4,-3,1.03
-2,-3,1.03
0,-3,1.03
2,-3,1.03
4,-3,1.03
6,-3,0.23
8,-3,0.23
10,-3,0.43
12,-3,0.00E+00
14,-3,0.00E+00
16,-3,0.00E+00
18,-3,0.00E+00
20,-3,0.00E+00
22,-3,0.00E+00
24,-3,0.00E+00
26,-3,0.00E+00
28,-3,0.00E+00
30,-3,0.00E+00
